uid,name,url,movie_name,rating,comment
cwyjsw,大密度蓝,https://www.douban.com/people/cwyjsw/,从宫本到你,力荐,楼梯上激烈到令人发笑的肉搏戏接着冲到靖子面前献上血的复仇祭品吼出最他妈纯爱宣言，我已经拍着大腿嗷嗷叫了，没想到还能走在马路中央一个激灵被召唤回临盆现场。宫本浩，集兽性神性的生命本命；池松壮亮，日本映画有你了不起。真利子哲也也拍出了自己的绿头苍蝇。
183816493,蝠蝠,https://www.douban.com/people/183816493/,从宫本到你,力荐,被分到人生败者组的我们，一会儿哭，一会儿笑，拥有活着的权利，却没有反抗的勇气，或许你会认为自己比宫本要聪明，但这样的你也早就屈服于世界的脚下了，抗争吧！尚且还活着的你。
snowblink14,季恩熙,https://www.douban.com/people/snowblink14/,从宫本到你,推荐,第一次两个人笨拙得做爱，因为做爱“只顾自己爽”于是害得小金鱼死掉了，在为被埋掉的小金鱼感伤祈祷时，他却笑着说：“好幸福啊！”这幸与不幸之间的平衡，真好。你为她做的事和她有什么关系吗？既不能治愈她的创伤，也不会得到她的赞扬。她否定你所有的男性逻辑，但看到你拼了命的努力为她活着，你们又都有了一些希望。这么厉害的你要让她变得幸福啊！
riverbed,RS,https://www.douban.com/people/riverbed/,从宫本到你,,他跟洪尚秀有共通之处，褒扬男性某一特定方面的无知。在这里，无知被作为武器：越是与社会保持距离，越有从中脱逃的胜算。但不懂的是，完全放弃人类社会规则，却还要勉强自己在其中活下去，还要获得幸福。
IvanLaw7,猫奴十二年,https://www.douban.com/people/IvanLaw7/,从宫本到你,推荐,3.5 打动我的不是社会森林中两株野草的爱情，而是在巨大生存压力下社畜的奋斗和爆发，但这种爆发是建立在把靖子的爱情视为生存必需品的前提之上，生命中的其它时刻都被有意识地省略掉了。所以这样的并不现实主义的爆发尽管激动人心，却无法深入人心，况且，真正有力量的爱情不是靠嘶声力竭吼出来的
randidianying,冉笛,https://www.douban.com/people/randidianying/,从宫本到你,还行,因体格弱势造成的钢铁直男悲情，演员表演堪称壮烈。传统男性气质（规范）要求男性为了女人/家庭/事业做出牺牲，这大概也是日韩男性自杀率位居世界首位的根源吧（全世界男性自杀率普遍是女性的3倍，日韩尤甚）。当然，导演的主旨不是想表达男性文化的悲剧。
Nokia95,冰红深蓝,https://www.douban.com/people/Nokia95/,从宫本到你,推荐,真利子哲也新作。比及前作[错乱的一代]中的纯粹暴力与法外世界，本片更深扎于社会空间之中，通过“既有种又无种”的决绝恶斗、以根出于大男子主义又嘲讽大男子主义的方式冲破日本男权传统。影片在写实刻画与中二喜剧之间来回游走，又能时刻抓住观者的情绪，的确高明。节奏张驰轮替，爆发时凶狠无比（一如几次拼尽全力的奔跑和高潮的楼道决战戏），隐伏时则沉稳平实。对掉落牙齿的反复强调及对激动自陈时口中乱喷的饭粒的直白展现令人印象深刻，导演始终着眼于发掘身体性。（8.5/10）
huanniaobu,おむつ,https://www.douban.com/people/huanniaobu/,从宫本到你,力荐,熱い漢たちの集まる熱い映画。人間くさい、偽りないんだけれど。やかましい、暑苦しいとも言う。窒息させるくらいの逞しさ、圧巻の一言。「令和」を感じさせない。昭和でもない。時代を越えてしまう人間の本質を突き詰めるすごい作品。絶対に期待を裏切らない池松に惚れ直した。
VinKhan,斯齊佐飛力尼克,https://www.douban.com/people/VinKhan/,从宫本到你,力荐,男版hard candy。日本人在挖掘人物特质的能力太强了。
180730109,好风,https://www.douban.com/people/180730109/,从宫本到你,力荐,"87/100
急忙救起金鱼，来日却安排一场葬礼，急迫声嘶力竭，帘外却响起一阵呼噜，身体作为弱者的武器，阳具便当无形的压迫，兽性和母性逐步激发，清澈与戾气交错进行，愤怒咽不下那口饭，绝望捋不直那句话，复仇是为爱反击还是为自尊买单，结婚是为情厮守还是为懦弱减负。磨炼自我的结果，还是没靠拳头取胜，即使社会残酷法则下世界都是我的敌人，也要好好地“赢”这一生"
lastip,parachute,https://www.douban.com/people/lastip/,从宫本到你,还行,#hkaff2019# 天，从男女主角到主题曲主唱都是输出全靠吼级别的。没看过电视剧版，但真实被吓到了。真真的3级R15，重口味到搞笑了的那种！？
luzhiyu,陆支羽,https://www.douban.com/people/luzhiyu/,从宫本到你,推荐,4.0。
xulewyw,许乐,https://www.douban.com/people/xulewyw/,从宫本到你,推荐,人生苦短，该drama时就drama吧 3.5
luoying6,本来老六,https://www.douban.com/people/luoying6/,从宫本到你,推荐,比软绵绵的寄生虫好多了
gnlnmh,Mr. Fahrenheit,https://www.douban.com/people/gnlnmh/,从宫本到你,,入場前以為是山田洋次feel的家庭小品，怎麼劇情走向會變成這樣…？我到底看了甚麼？真不懂得評…但這是一部值得入場觀看的電影，我亦建議入場前不要看預告或簡介。
58244021,ChrisKirk,https://www.douban.com/people/58244021/,从宫本到你,力荐,一次「寻伤」，从失去前牙开始，就寻找着宫本「失去」手臂的战斗，过程中，「过去」遵循时间逻辑，「现在」则向后流动，宫本和拓马变成蛮荒时代的狩猎者，狭窄的楼道成为格斗圈地，被扭曲的男性征服欲成为不可言说的默契，父辈敬三被视为祭品。当镜头从满脸血迹的宫本猛地转向都市，两条时间线终于交汇并催化出化学效应，此时宫本已然明白，他是要与全世界为敌的，因此即使暴露在小雪飘落的街道，他也不愿撑开那把宛若武士刀的伞，而他向靖子奔跑而去的动作，又被摄影机粗暴分解成无数停顿的瞬间，构成现代寓言般「猎人的冬天」系列画作；女性身份也在此时得到转变，靖子拒绝宫本战利品邀功时，她便从被男性争夺和证明的工具变身成女战士，她的身上散发出兼具古典神话和都市传说的光芒，虽然过程需要排斥他者，不过倒也可将其视为导演拒绝窥视的尊重。
byebyebadman,烧炭小五郎,https://www.douban.com/people/byebyebadman/,从宫本到你,力荐,漫改 走向清奇 是我喜欢的类型 爱了 (其实是因为看到了优酱的菊花
189369033,jojolyn,https://www.douban.com/people/189369033/,从宫本到你,推荐,"优酱演技还是那样的无可挑剔！
"
88729499,ciler,https://www.douban.com/people/88729499/,从宫本到你,还行,6.5/10 太吵了看完耳朵好累…
7542909,翻滚吧！蛋堡,https://www.douban.com/people/7542909/,从宫本到你,还行,极致的痛感对我来说有点难消化，演员都太拼了
liberalist_ma,飛了,https://www.douban.com/people/liberalist_ma/,从宫本到你,还行,要通過這樣的劇情才能激發男人的奮鬥與激情，不知道是日本男性社會的一次重新審視還是想藉電影自我陶醉一次呢。
luxifaer,路西法尔,https://www.douban.com/people/luxifaer/,从宫本到你,还行,如果宫本用刀将拓马刺死……等等，那就是李沧东的《燃烧》嘛……问题就在于单薄的宫本坚持用拳头复仇：处于下风的男性故意将自己置于规则中更加不利的地位，通过打倒强势一方的方式向规则本身表示臣服，这样的“胜利”实属侥幸，更不要说还有被忽视的女性意愿的问题……
gegemoon,gegemoon,https://www.douban.com/people/gegemoon/,从宫本到你,较差,令人WTF的一个电影（别跟我说一定要看剧这种话，一部电影就是一部独立的作品）
63046201,大熊星座,https://www.douban.com/people/63046201/,从宫本到你,还行,纯粹是男性的自我感动，而且表达方式太闹腾了
xmengyao,绿箜,https://www.douban.com/people/xmengyao/,从宫本到你,还行,我不行，不适感太强烈了。
44923935,SaoirSe,https://www.douban.com/people/44923935/,从宫本到你,推荐,原作漫画九十年代的男女观，最后佐内正史的スチール写真，池松壮亮やり過ぎ的演技。with絵鳩・英井在調布シネマ
jinwudu,津五渡,https://www.douban.com/people/jinwudu/,从宫本到你,推荐,情绪真到位，对命运对生活的歇斯底里大声呼喊，看得人心疼。感受到特别强烈的生命里的喜悦、绝望、愤怒等等。喜欢那种撅腚不服的劲儿。感觉松池壮亮是日本李康生。
seancheung,sean cheung,https://www.douban.com/people/seancheung/,从宫本到你,推荐,真利子哲也持續更新新世代的日本社會群像和價值觀，為他們新的思維方式描繪出更加生動的臉孔和身體。儘管同樣是苦中作樂，顯然比很多所謂「呈現」苦難的電影要真切。電影描述的既是個別，也是整體，它兼具微縮與龐大的群體面孔。是抽象的人生觀，也是具體的卑微生活。而卑微的人生，最令人心酸也常最可能發生的，不就是慘勝嗎？
140466116,一,https://www.douban.com/people/140466116/,从宫本到你,还行,脑壳疼，太用力了，无论是宫本或是池松，如果需要这么用力才能活得这么勉强，其实一点也不激励……A叔是惊喜
imecstasy,唐小万,https://www.douban.com/people/imecstasy/,从宫本到你,还行,可笑的莫名其妙的尊严，幼稚的无谓的战斗，全是自我感动罢了，爱呢，不存在的。在球场边打架的那场戏，想到KST说“女人的疼痛是与生俱来的，男人没有所以只能去找，没有仗打他们就玩橄榄球”。
chrisocean,海樹,https://www.douban.com/people/chrisocean/,从宫本到你,力荐,"完全不喜欢宫本，男性自尊极端主义者，做事动力是靠自尊，成事也是靠出卖自尊，最后赢别人也是靠攻击自尊（命根），而且这绝不是热血电影吧？苍井优担架上那声带笑的叹息实足巧妙啊：这笨蛋啥都不懂，只知道大喊大叫，结了婚育儿书肯定也一字未看，但能依靠的却只能是他了…这就叫剧作的复杂/丰满吧…
池松壮亮遇到这个角色真是太幸运了，演宫本老爸的新井英树作为原著能看到儿子走到今天这一步也应该是心满意足。这样的一根筋到暴力的角色我总觉得20年前的中国影视里是能写的，但现在谁就算敢写怕也是没人敢拍了吧。感觉现在的日本电影界搞不好就像80、90年代的中国电影界一样。某日本导演说什么日本新导演不像中国新导演这样那样/经常出去看看，我觉得出去看看又有什么好看的呢？像日本这样拍电影的可只有日本啊"
148166700,Bolero,https://www.douban.com/people/148166700/,从宫本到你,力荐,体感电影的终端是痛感电影，本片彻底排斥解读，按它原封不动的样子去接收它吧，然后恨它、爱它、舔它都无所谓。
yalindongdong,方枪枪,https://www.douban.com/people/yalindongdong/,从宫本到你,推荐,如何将社畜逼成野兽
T.V.Zoe,T.V.Zoe ி,https://www.douban.com/people/T.V.Zoe/,从宫本到你,力荐,看得我目瞪口呆 竟然是这个路线 总觉得很久没有看过这么与众不同的日本电影了 吵得要死撕心裂肺 但又是极致的单纯原始  热血和感动直冲脑门  两位都发挥了自己的能量 每个角色都很清晰 最近苍井尺度很开 但这部开得最合情合理 真是开心  不愧是年度最佳（可是这部ARATA真的好亮眼 谁不爱这种渣男
15401327,Sabrina,https://www.douban.com/people/15401327/,从宫本到你,力荐,日本强奸报案率，或者说受害者报警的概率是真的低吧！私下解决的，池松壮亮这个算作干的漂亮！
prost,prost,https://www.douban.com/people/prost/,从宫本到你,力荐,剧版是宫本的不易职场，影版是宫本的不易日常。谁都看得出最辛苦的是靖子，不过这本来就是部男性自我成长电影——社会新鲜人用力十足的蠢钝的青春呓语。每一个演员都到位，大大加分。
54814792,Sherlock,https://www.douban.com/people/54814792/,从宫本到你,很差,"44m. How many of you girls would want to fuck a guy like Miyamoto? To be specific, to suck his dick? Men are truly a low being, right? So pathetic."
64544029,儒雅随和缺德梅,https://www.douban.com/people/64544029/,从宫本到你,力荐,8.6 和剧完全不同，无形社会关系与规则的逼迫变成纯粹肉体的碾压，只要有一瞬间将自己代入进宫本这个角色，观看电影就已经成为了一种羞辱，现在事关我们男性丑陋的本能，不再害怕低廉的挑逗和肤浅的诱导，把身心完全敞开交给电影，至少在看电影的两个小时内，让我们回归邪恶与残酷，随着池松壮亮挥动拳头。
71345273,北边哑巴,https://www.douban.com/people/71345273/,从宫本到你,很差,找个电影打发无聊的下午 没想到让这个下午更无聊了
crazytan,以地之名,https://www.douban.com/people/crazytan/,从宫本到你,推荐,很久没有看过把暴力描绘得这么真实的电影了。。两场暴力戏拍出了拳拳到肉的感觉，看得人心惊肉跳。其实从社会层面看两个主角都是被损害的受害者：女主在感情和身体上被男性凌辱，男主则是金钱和力量上的双重弱者，只能拼命地想在女主面前证明自己。
lingyun93,igrɛkonze,https://www.douban.com/people/lingyun93/,从宫本到你,推荐,3.5 end roller挺可爱又好看再加0.5 日漫改编 日漫式夸张表演毫无违和感 负能量鸡汤很好喝 难免联系HK 明知不可能战胜的战斗也不投降 明知生活尽是黑暗也能头破血流说出“我不在乎你恨我 我就豪气一点 一次过爱你和孩子 因为我的生命一片光明”来照亮爱人 愿意交换自己的生命去爱爱人的孩子 大战和表白让人感动 电影叙事一直打乱时间顺序却并不失控 很棒了
44733365,Khef,https://www.douban.com/people/44733365/,从宫本到你,较差,2.5
54621732,我呼吸的空气,https://www.douban.com/people/54621732/,从宫本到你,推荐,戏剧张力。演员演技好棒。真是又虐又畅快。
jinpiankong,调反唱唱,https://www.douban.com/people/jinpiankong/,从宫本到你,推荐,我也要找这样的男人！好用力的男版百元之恋……
69290051,Paco,https://www.douban.com/people/69290051/,从宫本到你,还行,来得合适，辨明“电影是身体感受”。赞美里面，比较相信起于生活的，不太相信起于电影认知的。喜欢前半部。
164398696,ArtExplorer,https://www.douban.com/people/164398696/,从宫本到你,力荐,2019－2020最佳，苍井优是真正的女演员
163129779,小骡号DD吹,https://www.douban.com/people/163129779/,从宫本到你,力荐,对着池松和优酱飙泪 导演好会叙事 好久没有看到如此情绪化的日影了 那句「褒められたい」可以列入年度前三scene
58059498,帕拉,https://www.douban.com/people/58059498/,从宫本到你,还行,看的过程不断当心演员的嗓子哑掉...
52143519,大波罗霸,https://www.douban.com/people/52143519/,从宫本到你,推荐,三星半吧。如此日式的表演实在不太能欣赏，不过后来一点点地进入了这种情绪后反而被拉进了这个氛围，池松壮亮拍完这个肯定累死了吧
ydyie,时间之葬,https://www.douban.com/people/ydyie/,从宫本到你,还行,这.....不就是霓虹特色中二景涛咆哮体吗？有那么一两个场合的情绪还算得体（被强奸后的苍井优和复仇肉搏时的池松壮亮），其他部分都是过度的蛮干宣泄。苍井优这些年似乎总爱演这类心理与经历复杂的角色，还总是要加一两场尺度不小的激情戏，但效果真的不敢恭维
qiaotaizi,zitsunari,https://www.douban.com/people/qiaotaizi/,从宫本到你,还行,前半的好感在后半的漫改感里渐渐败落，只想说行了行了是爱人也是仇人我知道了，可怜人也必可恨我get了，可以停止癫狂嘶吼了
143560472,给艾德林的诗,https://www.douban.com/people/143560472/,从宫本到你,较差,技术层面无甚可观，即便线性上突然来个插叙，也只是让序幕以来的情绪，在突兀的转折后延宕地有铺垫从而稍显合理，过夸张的所谓“动物性”表演更多是制造离间大过共情，叙事上这兼有的两者一步步落实到表意就两层，一层显然是霓虹说到底还是个没有 ご主人様 的尊严就难以为继的光景，这层反讽偏贬，另一层是以为他人着想向自己转变的羁绊转向，这层反讽也不好说褒，意外的是有些情感落到未来（孩子），流露出点两性平衡的社会化意味，但看起来也颇属意外之意。
renjiananhuo,邓安庆,https://www.douban.com/people/renjiananhuo/,从宫本到你,推荐,卑微、弱小、无能，别人看宫本是如此，宫本看自己也是如此。别人都说他不行，他做各种事情去证明，结果还是不行。所以他要攒着劲儿，要找到一个机会去证明自己是行的。到电影后半段，他受虐到快要死，凭着那股劲儿终于掰到了大魔王，变成了施虐者。那种压抑多年后终于爆发出来的狂喜，让我很受触动，但也觉得悲哀。我觉得在一个正常的世界中，人是不需要证明自己是行的。他可以做一个善良、懦弱的好人，不必受嘲笑和打压，也不必激发出如此荒蛮的力量。
103692782,橙棵檠,https://www.douban.com/people/103692782/,从宫本到你,推荐,排片超少，居然在电影院刷完了，15禁不为过，有点刺激。有些迷惑剧情在场的日本小哥都笑出声了。池松和苍井优演技太强！
asano,jj73浅之,https://www.douban.com/people/asano/,从宫本到你,力荐,曝光一个，每次都把演员压榨到极限、专业制造不舒适的，真利子哲也，这样来讲爱之切与生之欲。仍然延续的“错乱”主题，恶意总发生在一念之间，本质上都是“无差别”的。每一个人物都是一个符号，但却不脸谱，壮壮被虐得不成人形快失声了。“屌爆”一幕与《海角上的兄妹》糊屎并驾齐驱，两部2019年度日影。算不算重新定义了日剧sp///0406二刷理顺了很多情绪，发现最后打赢时戴的领带是前面神保送宫本的“必胜”领带。女人愤怒时切开相当难切的生南瓜、男人举着电饭锅疯狂吃白米饭，太会抓点了。相守的誓言要经历过切肤之痛才真的开始可信，直到要分娩了，靖子也始终没有改口，只叫宫本这个姓，这个反常识的细节，值得咀嚼。以及，所谓“解构男性”未必能解释导演用心，也许“武士道精神”才可以
tacallebasI,去精神病院走走,https://www.douban.com/people/tacallebasI/,从宫本到你,较差,非常的男权，男权到靖子不能堕胎，直到最后雪天里撑着伞去接还了钱的宫本还在说对不起给你添麻烦了。宫本是一个彻头彻尾的极端自私主义者，乍看上去他所作的一切都是在牺牲自己去成全，然而细看你会发现，周围的人全都是他利己主义的牺牲品，他用咆哮和愤怒伪装的努力与体谅来粉饰这种病态的自私，造作至极也令人生厌，却又成了靖子命运的唯一选择，无力亦可悲。观影过程如坐针毡，简直是男权的自我陶醉。
91041476,西卡里奥,https://www.douban.com/people/91041476/,从宫本到你,力荐,开场的定调就已经背离了所有你想象的美好。所有日式夸张的表演情结在这里终于有了现实出口，信念的坚定与无所适从在行为的表现上就会歇斯底里。甚至腹黑一点说，导演相比某种性别、社会议题更关注的就是极端情形下极端的肢体反映，所有的可笑动作都有了合理正当的注脚，他制造情境诱导演员朝着不可控发展，这中的同时观众也被这样作用，与前作一样同是力量向现实的作用传导，此刻我身体里满是气力。
1226548,李果汁,https://www.douban.com/people/1226548/,从宫本到你,推荐,好久没有那么想看一部电影了。前面有多处让我感觉电影之美的地方，转场、反转特别棒，这是其他艺术形式所无法替代的。这部电影好在并不能简单的称之为热血、中二，其中有复杂的东西在里面，我喜欢第一场宫本、靖子室内戏里的微妙，以及第三者闯入之后，激发的戏剧意味，很冰山法则。微微有点失望的是，宫本与世界为敌陷于电影的篇幅有点牵强，最后在家生孩子，宫本向靖子和医生嘶吼表达强烈意志的片段有点流于自己的俗套。
pinkvelvet,pinkvelvet,https://www.douban.com/people/pinkvelvet/,从宫本到你,较差,终于把日本原始人看完了
65569388,大海里的针,https://www.douban.com/people/65569388/,从宫本到你,还行,实在不喜欢这种憋屈、感性的片子。
matchbox,matchbox,https://www.douban.com/people/matchbox/,从宫本到你,还行,蛋扯得好呀蛋扯得妙。感觉女友被rape只是男主走向暴力的导火索，于是问题在于前因毫无铺垫。事件发生后两人互吼互掐分手又在一起的过程让人全程冷漠脸。池松壮亮是个好演员，苍井优酱还差一点。
ravinenoravine,小溪笑嘻嘻,https://www.douban.com/people/ravinenoravine/,从宫本到你,推荐,男版《百元之恋》。怎么做到每场戏都那么好看的？！嘶吼式的表演竟然并不违和相反增强了整部戏想宣泄的质感…尤其用在办公室求婚戏时真是又好笑又爽～糟糕的人生还是可以继续下去的吧，加油啊！
190236550,洞口有寿喜烧,https://www.douban.com/people/190236550/,从宫本到你,还行,边看边吃我的热狗，越吃越不舒服，R15严重不适，arata出场共12分钟（好多呢
nieblalan,山上风下,https://www.douban.com/people/nieblalan/,从宫本到你,力荐,人生第一部看到双手发麻的电影。一切都和生有关，是那种生生撕咬掉一块生肉的生命力。
ggguai,犯怵中的嫌疑喵,https://www.douban.com/people/ggguai/,从宫本到你,,优酱不露点教学片233真·扯蛋
karinchein,小弟有只猫,https://www.douban.com/people/karinchein/,从宫本到你,推荐,真利子哲也式喜劇真是看到又尷尬又氣又好笑，池松壯亮在裡面像年輕時候的李康生；日本暴走小康證明愛的方式簡直小學生到笑出眼淚；出乎意料的大尺度，幾近顏藝的誇張表演，倒也沒有很違和啦。
141363160,7.1oz,https://www.douban.com/people/141363160/,从宫本到你,力荐,此刻停电，窗外狂风大作。宫本不知为了什么的复仇，尊严，女人，爱？或是本身掺杂着对社会天平高处的施暴方与生俱来的愤怒，平静的表皮下暗流涌动，生活根本没什么安稳之说吧，睡着或是醒着的时候辛苦构建的一切都在崩塌，你的一生悬命在别人眼里不值一提，暴力是所有待解决问题的最佳方案，无所谓什么，撕碎他们吧。《错乱的一代》里不安因子用暴力对抗无序的社会，这里他用暴力将自己和身边的人拉出绝境，决斗时我也在心中默念无数次“去死吧去死吧”，在整体狂暴的氛围中散布戏谑，最后归于平静反倒像是假象，这样也没什么不好的，做个任性的人，人本身就是人性的，就把所有人都当成敌人吧，男子汉大丈夫，有千把个敌人又有什么的。池松壮亮脱若之年，交出了最好的答卷。
46887739,+2,https://www.douban.com/people/46887739/,从宫本到你,推荐,虽然靖子和宫本原本的感情是日式的清新而且被祝福，但关系的开始就暴露着男弱女强的非传统性别“问题”，直到强奸这一幕把这个赤裸裸地摆上台面。男的释放兽性，以全世界为敌，用近乎疯狂的偏执，用暴力用拳头去解决那个自尊受损的对象。女的自我觉醒，用对这个世界的愤怒，找一个可以存在于这个世上的位置。所以，他们其实互为敌人。但是当浩带着罪人，面对靖子大喊大叫的时候，他们最终还是理解了对方，达到了谅解。因为，终究不过是脆弱又咽不下一口气的人而已。活着的人都是坚强的。为什么要表演得那么用力啊？因为，面对这个世界我们很无力啊。
121933130,郝小勺,https://www.douban.com/people/121933130/,从宫本到你,推荐,怒髮衝冠的一場發洩，聲嘶力竭打通耳蝸，淚水最感動人。如果能與愛的人廝守，打落牙也要噴血沫出口，雖然幸福來的充滿血腥味，可信念付出誠不欺人，終究還是溫暖的。
myrollingstar,你的地缚灵,https://www.douban.com/people/myrollingstar/,从宫本到你,还行,道理我懂，但是好不舒服
3403686,超cute侠,https://www.douban.com/people/3403686/,从宫本到你,力荐,宫本浩从职场菜鸟到婚姻新手，一路下来仿佛在修罗场里升级打怪，胜负欲作为原始驱动力激发出了人类的兽性，即便实力悬殊也要放手一搏，所以看到宫本和拓马的走廊大战会觉得是在看两头兽在撕咬，疼痛感透过屏幕都能感受得到，而这也是真利子哲也继《错乱的一代》后又一次对暴力的赤裸展示，俨然形成了自己的风格，就是那种不遗余力的人性独白，要喊到声嘶力竭才会罢手，演员们的表演也没辜负这部电力满格的作品。
ruilixiurui,锐利修蕊,https://www.douban.com/people/ruilixiurui/,从宫本到你,力荐,“都是为了自己爽，让你死掉了”一句台词三吃！复写纸效应重叠成歇斯底里的宫本精神！被一个平行蒙太奇和揉碎的纸团骗到了！赤裸的动物本能转嫁或者说激发，是性和暴力的热血沸腾。从那次暗夜街边自行车侥幸偷走的快感，到最后移步救护车上“曾有一人爱我如生命”的狗血动情，真利子哲也居然拍出了不同于剧版，完全低成本的浪漫派！那次输便也是赢了！对于爱情我从不信那些真善美的和平，而信极了这样屎尿屁血流鼻涕喷出的脏乱人生！就算与全世界为敌！这才是活着的希望啊！
69807491,醉梦·聊生,https://www.douban.com/people/69807491/,从宫本到你,推荐,本片算是池松壮亮咆哮式表演的伟大胜利，与苏打不相上下，台译的男人真命苦一语道破，这个家伙热血上涌，怒火冲天，口涎与鲜血横飞，他与苍井优互呛，他成功袭击了壮他一倍的混蛋的下体，不要命构成丧的反命题，努力不服输的人，值得收获幸福。
171463035,我乐苦多,https://www.douban.com/people/171463035/,从宫本到你,力荐,如果你在街上看见一位倒立的男人，请麻烦送他一句话“不要和别人拼拳，尝试切他下路”
juwujian,居无间,https://www.douban.com/people/juwujian/,从宫本到你,力荐,两个男人的决斗戏拍得真是绝了，惊心动魄，深深地抓到了我的神经，刷新了我的观影体验。从来没想过，竟会逐帧来看一场动作戏。真利子哲也的影像有一种不加修饰的、最原生的魔力，它将男人的兽性从身体里一点点剥离出来，继而撕裂、绽放。这个世界是如此虚无，想要拥有存在的感觉，就必须与全世界、与所有人为敌。那个人当然是仇人，甚至是爱人。爱与恨淤积在心中，最终只与己相关。而唯有胜利了，才能从对手手中夺回卑微的荣光。印象最深刻的是，宫斗的关键一击，靠的是被人打出的苦水。
windbo,云中,https://www.douban.com/people/windbo/,从宫本到你,力荐,导演太会拍了。西方电影节不靠谱就在这里：这片值一个金棕榈。
zhulinzhao,朱林昭,https://www.douban.com/people/zhulinzhao/,从宫本到你,很差,日本人精奇脑回路一则 刻意混乱的叙事闪回拯救不了狗屎般的文艺作品 让人反胃的演技（所有演员都在拼命释放情绪 可戏真不是这样演的）最讨厌女主这种类型的女人 导演三观有问题
Mitranslation,猫猫球,https://www.douban.com/people/Mitranslation/,从宫本到你,还行,太男性化了，自尊，父权，按自己的想法来。构架故事的基础是略显奇怪的大男子主义，女性因为没有被保护把气撒到男友身上，男人珍视自尊因而无法对他人说出苦衷。只是为了得到莫名其妙的尊严的战斗而已，为了打架而打架，为了动物性而动物性，可能这就是社畜要上班还要结婚的压力发泄口吧。叫嚷着“你不跟我在一起怎么行啊”的男人真是让我一脸黑线呢。
infero,HurryShit,https://www.douban.com/people/infero/,从宫本到你,推荐,3.5。很喜歡男女主角的性格塑造與角色詮釋、充滿能量的身體，以及整部電影與熱血套路（當然也有奔跑、顫抖吶喊浮誇台詞、洛基式大街特訓等過激動作，但又不那麼一樣）保持的自覺距離。從宮本到「你」，想告訴「你」的是什麼（照片收尾，歌曲）。根本不是「男人真命苦」啊，他哪裡命苦了？！閃回結構的必要性？最後一場戲，蒼井優的眼淚，總算承擔起的「保護者」角色（電影少數原創片段）。事實上無論電影或日劇，有很多驚人動作甚至分鏡構圖，都來自漫畫，並不能全歸功於真利子哲也。
154588192,北投少年他,https://www.douban.com/people/154588192/,从宫本到你,推荐,懦弱被愤怒和无力压到兽性爆发，被撕裂的不止是演员，还有观众，观看的过程不断感到溢出的焦虑和痛苦，最后几乎和主角同步抓狂，情绪在痛击中得到释放。暴雨中未能同框的正反打，到结尾飘雪的同框，将一次突破极限、血流不止的复仇安插在其间，形成一种别样的浪漫。
picnicskins,picnic,https://www.douban.com/people/picnicskins/,从宫本到你,还行,可能我暴走起来也和宫本差不多
ElephantBoy,室内滂沱,https://www.douban.com/people/ElephantBoy/,从宫本到你,推荐,池松壮亮，哪吒在此。两个这么普通的人，普通到大家根本没有必要花时间看他们的事，因为遇到这样的悲剧，就变成了一出戏的主人公，戏剧想想是很残酷的，它的功能就是把人物弄得不幸。用人物造型区别，把两个时空放到一起对讲，那场“决定性斗殴”是发生在过去时中的未来、现在时中的过去，倒叙、闪回、人物前史推动叙事，整个故事阶段就是人物孕期，也是典型的处境戏。还是很像常见的日本家庭剧，明明真相张口就能说出来，这个窗户纸就是不捅破，急死观众，很多自白必须要在病床上才能讲（但也为时已晚），对与错之间总是有血亲伦理。嘲讽了以社团文化为根基的日本企业组织形式，同时也是菊与刀文化，相敬如宾的日本人一翻脸了就会变成完全不同的面孔。血的洗礼似乎成为对新生儿的祝福，决斗是一件必须要完成的仪式，像是披着家庭伦理外衣的热血格斗漫。
31301735,路米內,https://www.douban.com/people/31301735/,从宫本到你,还行,不如《错乱的一代》吧，特别是嘴炮一出全破功了，这通话凡说出口就不可能显得不弱智。对，就是你手里捏住了那根唯一的jb的色情感，以及你被捏住后「cao，疼，怎么就动不了」的荒谬感。我对凭强力打破自己的壳（一次次）一飞冲天这种事是很悲观的，简直要庆幸这里的强奸只是身体强迫进入身体的暴力了啊！？如果是更零度一点的强奸呢？（甚至可以说，此处警察必须消隐。）一旦进入伦理层面（我都懒得提性别视角），中二是找不着北的呀。关于「你的孩子还是我的孩子」，正巧看完《兽爪》；关于所爱的女人被暴力侵害，《在你床下》很微妙噢。
sai27,D,https://www.douban.com/people/sai27/,从宫本到你,较差,呱噪系水土不服，希望优和壮下次都别再弄这种角色了。以及，强奸犯不是用来战胜的，应该立刻弄死，赢了强奸犯这种自我成立，娘炮。
fatia0,影熟人,https://www.douban.com/people/fatia0/,从宫本到你,推荐,OK，优酱，你用如此残酷的方式结束了我的青春。
wildwood,圆山中庸,https://www.douban.com/people/wildwood/,从宫本到你,很差,软弱、狡猾还是蠢？无论是哪个都令人作呕。
